user_id,business_id,rating
14420,5130,4.0
14420,912,4.0
14420,1637,4.0
14420,774,4.0
14420,2487,1.0
14420,2992,2.0
14420,250,4.0
14520,989,3.0
14520,324,4.0
14520,2972,4.0
14520,522,1.0
14520,2617,5.0
14520,1199,5.0
14520,4241,4.0
14520,324,4.0
14621,2085,5.0
14621,3143,5.0
14621,5111,5.0
14621,5571,2.0
14621,3732,5.0
14621,497,1.0
14621,2781,3.0
14621,1144,3.0
14621,5631,4.0
14621,4359,4.0
14621,3398,4.0
14621,2109,5.0
14621,2085,5.0
14625,880,1.0
14625,2085,5.0
14625,2497,3.0
14625,5201,5.0
14625,4088,5.0
14625,5111,4.0
14671,1719,4.0
14671,774,5.0
14671,1442,3.0
14671,3136,4.0
14796,1103,5.0
14796,5665,5.0
14796,5585,5.0
14796,1103,5.0
14846,3732,4.0
14846,3945,4.0
14846,2775,3.0
14846,731,3.0
14846,5454,4.0
14846,3542,3.0
14846,2403,4.0
14846,3279,4.0
15148,2463,1.0
15148,5585,4.0
15148,4550,4.0
15148,1870,2.0
15268,2513,4.0
15268,25,5.0
15268,2436,5.0
15268,3949,5.0
15268,1631,4.0
15268,2383,5.0
15512,34,5.0
15512,3165,2.0
15512,3208,5.0
15512,1442,5.0
15521,5255,4.0
15521,45,2.0
15521,1713,2.0
15521,5259,3.0
15599,2344,5.0
15599,3504,2.0
15599,409,2.0
15599,5292,5.0
15621,1870,1.0
15621,44,5.0
15621,3523,5.0
15621,1410,1.0
15621,1410,1.0
15621,3455,4.0
15663,4464,5.0
15663,5111,5.0
15663,1442,2.0
15663,522,4.0
15663,2424,4.0
15663,189,2.0
15663,4088,5.0
15663,2963,4.0
15708,3277,4.0
15708,3208,4.0
15708,104,4.0
15708,1404,5.0
15708,2613,4.0
15708,25,5.0
15708,226,5.0
15732,686,5.0
15732,880,2.0
15732,4673,3.0
15732,3705,2.0
15732,4783,5.0
15732,3840,5.0
15732,725,3.0
15773,3842,5.0
15773,1775,4.0
15773,1441,2.0
15773,774,3.0
15857,918,5.0
15857,918,5.0
15857,918,5.0
15857,558,2.0
15859,3806,5.0
15859,2877,5.0
15859,2589,4.0
15859,2877,5.0
15859,2877,5.0
15943,339,4.0
15943,45,3.0
15943,5113,3.0
15943,5156,4.0
15943,104,4.0
15943,4717,4.0
15943,3123,2.0
15943,5260,2.0
16081,4254,4.0
16081,592,2.0
16081,4673,3.0
16081,4673,3.0
16084,2823,3.0
16084,1010,4.0
16084,5285,1.0
16084,4060,2.0
16234,3586,2.0
16234,2344,3.0
16234,24,5.0
16234,3586,1.0
16274,5058,3.0
16274,552,4.0
16274,2263,4.0
16274,341,4.0
16335,2417,5.0
16335,3143,5.0
16335,4088,5.0
16335,566,5.0
16335,122,5.0
16479,5270,3.0
16479,5643,4.0
16479,1940,4.0
16479,5250,3.0
16534,1442,4.0
16534,3165,4.0
16534,250,4.0
16534,1299,5.0
16559,4364,3.0
16559,2786,4.0
16559,3420,1.0
16559,1713,2.0
16559,45,3.0
16571,4464,5.0
16571,2307,5.0
16571,4012,5.0
16571,2557,4.0
16572,4550,4.0
16572,3751,4.0
16572,3455,5.0
16572,3586,3.0
16670,5169,4.0
16670,1186,4.0
16670,25,4.0
16670,1442,3.0
16681,3165,2.0
16681,1637,4.0
16681,3367,2.0
16681,4184,1.0
16821,904,5.0
16821,4088,3.0
16821,4226,3.0
16821,3143,4.0
16885,5493,3.0
16885,1260,4.0
16885,4634,4.0
16885,1178,3.0
17027,45,3.0
17027,3178,3.0
17027,1306,2.0
17027,678,5.0
17069,681,4.0
17069,3330,4.0
17069,3165,3.0
17069,5605,5.0
17118,3143,5.0
17118,904,5.0
17118,5111,5.0
17118,4088,5.0
17126,4634,4.0
17126,1477,3.0
17126,393,4.0
17126,1233,4.0
17126,3032,5.0
17126,4232,3.0
17126,1477,4.0
17126,4493,5.0
17126,4198,4.0
17126,250,4.0
17126,5855,5.0
17126,1442,4.0
17189,3732,5.0
17189,2132,4.0
17189,1631,4.0
17189,2775,4.0
17189,5278,4.0
17189,5168,4.0
17202,1914,5.0
17202,4634,4.0
17202,522,5.0
17202,24,5.0
17269,3455,1.0
17269,1870,1.0
17269,4143,4.0
17269,5812,4.0
17285,2138,4.0
17285,3590,3.0
17285,1820,3.0
17285,104,3.0
17309,5484,3.0
17309,3732,5.0
17309,1631,5.0
17309,789,4.0
17336,3949,4.0
17336,1164,5.0
17336,5746,3.0
17336,3165,4.0
17336,774,5.0
17336,5605,3.0
17336,2933,5.0
17336,1811,3.0
17336,3702,4.0
17336,5855,5.0
17336,1442,3.0
17336,104,4.0
17336,3736,1.0
17336,2513,4.0
17336,3038,3.0
17434,4634,5.0
17434,473,5.0
17434,3764,4.0
17434,2617,4.0
17434,798,3.0
17434,2344,2.0
17441,880,3.0
17441,1798,4.0
17441,4855,4.0
17441,5183,4.0
17441,880,3.0
17441,4088,4.0
17543,2141,4.0
17543,2052,5.0
17543,4729,5.0
17543,5450,4.0
17543,1093,5.0
17543,1489,5.0
17543,891,5.0
17543,4023,5.0
17543,4606,3.0
17543,1594,5.0
17570,4514,4.0
17570,3178,2.0
17570,1631,5.0
17570,5459,4.0
17578,1598,4.0
17578,522,1.0
17578,1260,3.0
17578,1373,4.0
17633,5463,1.0
17633,5463,3.0
17633,5463,1.0
17633,5463,1.0
17633,397,1.0
17633,397,2.0
17633,397,2.0
17633,397,1.0
17633,1870,5.0
17633,397,2.0
17633,397,1.0
17633,397,1.0
17633,397,1.0
17633,397,2.0
17633,44,2.0
17633,44,4.0
17633,44,5.0
17633,44,4.0
17633,3586,4.0
17633,44,2.0
17633,44,4.0
17678,4464,4.0
17678,5507,3.0
17678,4201,5.0
17678,2837,4.0
17680,2245,4.0
17680,5585,3.0
17680,5037,2.0
17680,5819,2.0
17745,5605,2.0
17745,1820,4.0
17745,774,5.0
17745,104,3.0
17816,4669,2.0
17816,39,1.0
17816,1312,3.0
17816,4669,1.0
17816,725,3.0
17824,2557,4.0
17824,522,4.0
17824,2946,4.0
17824,2284,3.0
17824,2294,4.0
18002,5268,4.0
18002,5528,4.0
18002,5112,4.0
18002,409,4.0
18228,2480,3.0
18228,4855,5.0
18228,4355,4.0
18228,880,5.0
18228,566,5.0
18228,5654,5.0
18228,4661,5.0
18234,3455,5.0
18234,5484,5.0
18234,1066,3.0
18234,1631,5.0
18234,1631,5.0
18280,150,4.0
18280,2718,3.0
18280,880,3.0
18280,3620,4.0
18280,4088,4.0
18280,9,3.0
18280,4254,4.0
18347,1707,3.0
18347,5725,4.0
18347,1824,3.0
18347,2957,3.0
18362,2307,4.0
18362,4802,4.0
18362,473,5.0
18362,137,3.0
18362,4845,5.0
18425,144,4.0
18425,4786,1.0
18425,104,5.0
18425,5260,3.0
18425,648,5.0
18444,1940,4.0
18444,4212,5.0
18444,1332,4.0
18444,3282,3.0
18452,4425,4.0
18452,809,1.0
18452,1199,4.0
18452,809,1.0
18482,1719,3.0
18482,4184,5.0
18482,1442,4.0
18482,104,5.0
18482,4567,5.0
18482,4165,4.0
18482,1924,4.0
18482,4359,5.0
18482,522,4.0
18482,3806,5.0
18482,1186,3.0
18482,880,4.0
18494,566,5.0
18494,5168,4.0
18494,3732,4.0
18494,3367,3.0
18494,4683,4.0
18494,1598,4.0
18494,4618,3.0
18512,566,4.0
18512,4485,2.0
18512,5710,4.0
18512,1798,2.0
18512,1798,2.0
18512,221,2.0
18512,5443,2.0
18512,2083,3.0
18516,880,2.0
18516,3732,5.0
18516,45,4.0
18516,4749,1.0
18516,1440,4.0
18539,3967,4.0
18539,1442,2.0
18539,2933,4.0
18539,774,5.0
18539,1413,3.0
18539,522,4.0
18612,2753,4.0
18612,4212,5.0
18612,4359,4.0
18612,2508,3.0
18681,3999,3.0
18681,2612,5.0
18681,1461,4.0
18681,2344,4.0
18763,4590,1.0
18763,4241,5.0
18763,2574,3.0
18763,4934,5.0
18779,2044,4.0
18779,799,3.0
18779,2307,4.0
18779,2557,4.0
18779,4671,5.0
18952,2294,4.0
18952,5843,4.0
18952,3228,5.0
18952,799,5.0
18952,369,4.0
18952,2612,4.0
18952,1413,4.0
18952,5292,4.0
19070,45,2.0
19070,3777,3.0
19070,989,3.0
19070,1093,3.0
19070,4143,3.0
19070,1870,2.0
19070,5585,3.0
19070,522,3.0
19070,5454,4.0
19100,2014,1.0
19100,4495,5.0
19100,904,5.0
19100,345,5.0
19142,3165,4.0
19142,3165,4.0
19142,5585,4.0
19142,1870,3.0
19142,4550,3.0
19142,3586,3.0
19142,3967,5.0
19142,5037,3.0
19142,3647,4.0
19142,1575,4.0
19142,614,5.0
19142,4143,4.0
19142,5450,3.0
19142,2010,5.0
19142,5851,3.0
19142,2463,5.0
19164,904,5.0
19164,5571,3.0
19164,3550,5.0
19164,2781,4.0
19164,3143,5.0
19167,2355,3.0
19167,4074,3.0
19167,1701,4.0
19167,3084,5.0
19201,5585,1.0
19201,3586,1.0
19201,1870,1.0
19201,4550,1.0
19201,5037,3.0
19201,2463,2.0
19201,1870,1.0
19201,5585,1.0
19238,5697,4.0
19238,5037,2.0
19238,5585,4.0
19238,4550,4.0
19254,3732,5.0
19254,2775,4.0
19254,1003,2.0
19254,5215,4.0
19254,1152,3.0
19266,490,2.0
19266,3889,1.0
19266,3889,1.0
19266,3455,5.0
19311,2622,4.0
19311,1940,4.0
19311,5112,3.0
19311,683,5.0
19311,4683,4.0
19311,596,4.0
19311,522,3.0
19311,1178,4.0
19311,3055,5.0
19328,5649,2.0
19328,5649,2.0
19328,607,1.0
19328,4506,3.0
19347,2109,4.0
19347,4088,4.0
19347,2373,4.0
19347,5746,3.0
19385,4593,4.0
19385,3732,4.0
19385,2426,2.0
19385,5278,4.0
19385,789,4.0
19385,5431,4.0
19437,2775,1.0
19437,4850,3.0
19437,3586,2.0
19437,2775,1.0
19461,3143,5.0
19461,4294,4.0
19461,104,4.0
19461,3822,5.0
19461,25,5.0
19461,2660,4.0
19461,5586,4.0
19461,880,4.0
19461,4088,5.0
19461,497,2.0
19461,5360,5.0
19508,5347,3.0
19508,652,5.0
19508,2877,3.0
19508,4359,4.0
19750,3586,2.0
19750,5585,3.0
19750,3586,4.0
19750,1870,4.0
19751,1396,3.0
19751,2344,4.0
19751,1114,4.0
19751,4791,4.0
19849,4495,5.0
19849,431,5.0
19849,4997,5.0
19849,5697,5.0
19851,4427,5.0
19851,686,5.0
19851,4427,5.0
19851,4673,4.0
19851,3620,4.0
19851,2781,3.0
19851,2191,5.0
19851,2909,1.0
19870,3398,3.0
19870,5625,3.0
19870,4495,4.0
19870,45,2.0
19881,45,4.0
19881,880,4.0
19881,1260,4.0
19881,2589,5.0
19931,4779,4.0
19931,3143,5.0
19931,5022,5.0
19931,4088,5.0
20191,345,3.0
20191,2654,5.0
20191,4656,5.0
20191,1804,1.0
20191,3438,4.0
20191,4673,4.0
20191,2781,4.0
20191,5571,4.0
20191,2109,1.0
20191,3705,5.0
20191,2417,2.0
20191,4088,5.0
20191,4088,5.0
20259,3029,5.0
20259,904,5.0
20259,2751,1.0
20259,5128,5.0
20330,2044,4.0
20330,604,4.0
20330,2557,5.0
20330,5168,5.0
20339,4673,4.0
20339,2085,5.0
20339,4673,4.0
20339,2581,4.0
20339,3705,4.0
20339,4464,4.0
20339,2109,4.0
20339,3143,5.0
20339,4673,4.0
20339,2781,4.0
20339,558,5.0
20339,5035,5.0
20429,1775,4.0
20429,1820,5.0
20429,5083,5.0
20429,4254,4.0
20450,3165,5.0
20450,3119,5.0
20450,5833,4.0
20450,723,4.0
20514,104,4.0
20514,774,3.0
20514,2430,4.0
20514,1961,3.0
20567,2355,5.0
20567,2653,3.0
20567,219,2.0
20567,1133,4.0
20567,2355,2.0
20722,3732,3.0
20722,2112,4.0
20722,2359,5.0
20722,512,2.0
20727,2255,2.0
20727,5768,4.0
20727,4073,3.0
20727,3777,3.0
20769,5044,4.0
20769,104,3.0
20769,2138,5.0
20769,2613,4.0
20855,5111,5.0
20855,5035,4.0
20855,4970,4.0
20855,2760,5.0
20986,299,3.0
20986,2643,4.0
20986,4257,3.0
20986,1343,5.0
20986,4463,3.0
20986,1093,4.0
21039,5656,5.0
21039,5052,4.0
21039,122,4.0
21039,1783,4.0
21247,4550,4.0
21247,2463,4.0
21247,2245,1.0
21247,4550,3.0
21253,1054,5.0
21253,678,4.0
21253,2513,5.0
21253,678,1.0
21253,45,3.0
21253,5772,2.0
21253,163,4.0
21371,3523,4.0
21371,44,5.0
21371,5037,4.0
21371,2463,4.0
21393,1331,3.0
21393,3287,4.0
21393,45,2.0
21393,1422,5.0
21456,5747,4.0
21456,5423,4.0
21456,1683,5.0
21456,1436,3.0
21456,5747,5.0
21544,1637,5.0
21544,5605,4.0
21544,1385,4.0
21544,5081,4.0
21544,104,5.0
21544,1820,5.0
21544,5312,4.0
21544,1442,5.0
21637,61,1.0
21637,61,4.0
21637,5641,1.0
21637,2344,4.0
21718,4123,4.0
21718,522,4.0
21718,798,3.0
21718,3651,3.0
21718,2589,5.0
21718,2178,2.0
21733,3732,4.0
21733,3178,4.0
21733,45,3.0
21733,5123,2.0
21733,262,2.0
21759,5039,4.0
21759,2083,3.0
21759,879,3.0
21759,1164,4.0
21759,104,4.0
21759,4786,3.0
21781,581,5.0
21781,478,3.0
21781,45,3.0
21781,1442,2.0
21819,4235,2.0
21819,25,5.0
21819,3310,5.0
21819,1442,4.0
21819,1304,5.0
22061,847,4.0
22061,5379,3.0
22061,5585,3.0
22061,2574,4.0
22298,3081,4.0
22298,3004,5.0
22298,3081,3.0
22298,4432,3.0
22298,2360,5.0
22348,904,5.0
22348,3143,5.0
22348,1756,3.0
22348,4088,5.0
22394,3622,5.0
22394,4847,3.0
22394,5585,5.0
22394,2848,2.0
22412,5168,4.0
22412,3241,2.0
22412,1738,4.0
22412,3806,4.0
22412,2083,3.0
22412,24,4.0
22443,1487,3.0
22443,3237,4.0
22443,907,4.0
22443,1968,5.0
22483,2463,4.0
22483,1870,5.0
22483,5819,3.0
22483,5585,3.0
22521,4565,4.0
22521,4565,4.0
22521,4505,5.0
22521,4505,5.0
22575,5443,2.0
22575,522,4.0
22575,880,3.0
22575,566,5.0
22575,4618,4.0
22575,3732,4.0
22575,1306,3.0
22664,361,5.0
22664,5605,3.0
22664,1820,5.0
22664,1450,4.0
22828,1782,1.0
22828,860,4.0
22828,2178,4.0
22828,4624,3.0
22971,3732,4.0
22971,1498,2.0
22971,45,2.0
22971,469,5.0
23009,4122,5.0
23009,2557,4.0
23009,45,2.0
23009,342,3.0
23009,774,4.0
23009,5656,5.0
23069,1298,4.0
23069,3143,5.0
23069,4994,4.0
23069,150,1.0
23192,550,5.0
23192,4671,5.0
23192,832,5.0
23192,228,5.0
23271,566,5.0
23271,1442,4.0
23271,3136,5.0
23271,4345,4.0
23271,725,4.0
23271,5083,3.0
23271,1102,5.0
23321,1767,5.0
23321,44,5.0
23321,3523,2.0
23321,1870,5.0
23376,880,3.0
23376,4523,2.0
23376,714,4.0
23376,2355,3.0
23376,5292,3.0
23376,4471,4.0
23376,1442,3.0
23376,4833,3.0
23474,904,5.0
23474,679,4.0
23474,4567,4.0
23474,5130,4.0
23476,4791,5.0
23476,1775,4.0
23476,4184,4.0
23476,3330,4.0
23539,473,5.0
23539,24,5.0
23539,2344,4.0
23539,3136,5.0
23539,1385,4.0
23539,104,2.0
23554,3143,5.0
23554,4088,5.0
23554,2085,5.0
23554,2109,3.0
23606,5450,5.0
23606,5585,1.0
23606,1759,3.0
23606,2848,5.0
23606,5585,1.0
23606,4550,1.0
23606,3647,5.0
23606,4216,3.0
23606,4847,5.0
23606,3586,5.0
23606,5037,2.0
23606,44,3.0
23606,1189,2.0
23606,465,4.0
23606,2463,4.0
23606,1870,5.0
23622,1195,4.0
23622,180,4.0
23622,478,3.0
23622,5360,5.0
23624,3967,3.0
23624,5697,5.0
23624,5585,4.0
23624,44,3.0
23870,980,1.0
23870,5585,4.0
23870,5585,4.0
23870,5585,3.0
23881,71,1.0
23881,765,3.0
23881,5168,3.0
23881,5168,4.0
23892,2933,2.0
23892,51,5.0
23892,1637,5.0
23892,5398,5.0
23899,3944,4.0
23899,4610,5.0
23899,3081,4.0
23899,5499,3.0
23926,1729,5.0
23926,4634,4.0
23926,24,5.0
23926,5268,4.0
23985,596,5.0
23985,3999,5.0
23985,122,5.0
23985,4911,5.0
24074,522,4.0
24074,4023,2.0
24074,2622,4.0
24074,2617,4.0
24099,2468,4.0
24099,1133,3.0
24099,1152,4.0
24099,2508,4.0
24182,5062,5.0
24182,1332,4.0
24182,104,4.0
24182,2257,4.0
24363,5374,4.0
24363,3282,3.0
24363,1332,4.0
24363,1961,3.0
24363,3568,4.0
24363,1332,4.0
24363,4198,3.0
24363,5625,3.0
24363,3840,5.0
24363,901,4.0
24363,907,3.0
24363,3405,3.0
24462,5585,4.0
24462,1189,4.0
24462,3647,4.0
24462,5037,3.0
24510,3732,5.0
24510,4369,4.0
24510,566,4.0
24510,686,4.0
24510,880,3.0
24510,522,4.0
24520,5398,5.0
24520,1828,5.0
24520,4683,5.0
24520,3927,5.0
24620,2325,4.0
24620,1399,4.0
24620,2618,3.0
24620,5605,3.0
24620,1399,4.0
24620,1442,3.0
24620,5390,4.0
24620,681,4.0
24627,2450,4.0
24627,2775,3.0
24627,5168,5.0
24627,3732,5.0
24627,2184,5.0
24627,45,2.0
24627,1417,3.0
24627,5027,3.0
24627,45,3.0
24627,5454,3.0
24627,1631,4.0
24627,3417,3.0
24627,1478,4.0
24627,1555,5.0
24678,5201,5.0
24678,5360,5.0
24678,2085,5.0
24678,2581,4.0
24678,3143,5.0
24678,904,5.0
24678,2781,3.0
24723,5292,4.0
24723,1442,4.0
24723,774,4.0
24723,104,3.0
24732,5605,4.0
24732,1676,4.0
24732,239,1.0
24732,3949,4.0
24941,5037,3.0
24941,2245,2.0
24941,5819,2.0
24941,5585,3.0
24989,2463,4.0
24989,44,5.0
24989,4550,5.0
24989,3412,5.0
24989,2344,4.0
24989,4359,2.0
24989,440,4.0
24989,3939,5.0
25058,3801,4.0
25058,2541,5.0
25058,522,4.0
25058,1949,5.0
25075,1442,3.0
25075,2015,4.0
25075,3165,4.0
25075,4455,5.0
25213,4251,5.0
25213,4326,3.0
25213,473,5.0
25213,522,4.0
25213,1178,5.0
25213,3764,4.0
25213,24,4.0
25213,5302,4.0
25213,5617,5.0
25213,473,5.0
25213,2083,3.0
25213,1178,5.0
25213,2617,4.0
25213,4464,4.0
25213,5661,4.0
25213,798,3.0
25213,798,4.0
25345,5081,3.0
25345,3165,5.0
25345,879,4.0
25345,1186,1.0
25401,3133,4.0
25401,1312,3.0
25401,2284,2.0
25401,2524,3.0
25402,3209,3.0
25402,4825,3.0
25402,1919,2.0
25402,5643,2.0
25402,2006,3.0
25402,5449,3.0
25402,3737,3.0
25439,5001,5.0
25439,1310,5.0
25439,5488,5.0
25439,1432,5.0
25454,3165,5.0
25454,1385,4.0
25454,104,3.0
25454,3330,4.0
25503,2781,4.0
25503,3732,5.0
25503,2328,5.0
25503,880,5.0
25503,4855,4.0
25503,1917,5.0
25925,4534,5.0
25925,2557,5.0
25925,2307,5.0
25925,1710,5.0
25961,5585,3.0
25961,3933,4.0
25961,2463,4.0
25961,5585,3.0
26005,4406,1.0
26005,4550,2.0
26005,2182,2.0
26005,4227,3.0
26005,4406,3.0
26060,4183,1.0
26060,4183,1.0
26060,4254,2.0
26060,497,1.0
26066,4232,4.0
26066,2344,2.0
26066,522,4.0
26066,4755,4.0
26087,45,3.0
26087,45,4.0
26087,45,4.0
26087,5623,4.0
26087,4075,4.0
26087,3705,4.0
26087,2497,4.0
26087,5035,5.0
26087,5035,5.0
26087,880,4.0
26087,5454,4.0
26087,1812,4.0
26087,4227,3.0
26087,3335,4.0
26087,5528,4.0
26087,3582,3.0
26087,4088,5.0
26087,5111,5.0
26087,725,5.0
26087,2656,3.0
26087,786,4.0
26087,3777,4.0
26087,1093,4.0
26087,5160,4.0
26087,5658,5.0
26087,1152,5.0
26087,5690,5.0
26087,2109,4.0
26087,1348,4.0
26087,714,4.0
26087,978,5.0
26087,667,4.0
26087,891,4.0
26087,4896,2.0
26087,1713,3.0
26087,1739,2.0
26087,4779,4.0
26087,4634,5.0
26101,3398,5.0
26101,1696,4.0
26101,4184,5.0
26101,4639,4.0
26101,5840,3.0
26101,1608,5.0
26101,2344,4.0
26101,24,4.0
26293,2344,3.0
26293,4074,3.0
26293,5148,4.0
26293,774,5.0
26308,5450,4.0
26308,1343,3.0
26308,4293,1.0
26308,5292,2.0
26442,104,3.0
26442,2933,4.0
26442,5767,3.0
26442,3134,3.0
26574,5081,4.0
26574,4184,4.0
26574,4591,3.0
26574,5605,4.0
26574,4591,4.0
26574,2844,5.0
26574,3951,5.0
26574,5521,4.0
26574,1385,5.0
26574,3136,4.0
26574,5312,2.0
26574,1186,4.0
26574,2821,4.0
26574,1178,5.0
26574,228,5.0
26608,558,1.0
26608,4254,3.0
26608,1298,4.0
26608,566,4.0
26608,2909,2.0
26627,2344,3.0
26627,4634,3.0
26627,1178,4.0
26627,1178,4.0
26627,214,3.0
26641,1820,5.0
26641,3208,4.0
26641,1442,4.0
26641,61,5.0
26650,4543,5.0
26650,5175,4.0
26650,2178,5.0
26650,4073,5.0
26683,3143,4.0
26683,4251,3.0
26683,5450,2.0
26683,5044,3.0
26683,5336,4.0
26715,5528,2.0
26715,2248,4.0
26715,1093,4.0
26715,1190,3.0
26868,2463,3.0
26868,4495,4.0
26868,880,3.0
26868,4783,4.0
26868,4088,4.0
26868,857,4.0
26879,1239,5.0
26879,5571,2.0
26879,1756,4.0
26879,3143,5.0
26879,4673,2.0
26935,678,1.0
26935,3247,3.0
26935,1312,3.0
26935,723,2.0
27020,104,3.0
27020,483,4.0
27020,1600,3.0
27020,3165,4.0
27051,180,4.0
27051,5571,3.0
27051,3143,5.0
27051,5360,4.0
27051,5111,4.0
27051,2085,5.0
27051,4783,4.0
27051,369,4.0
27051,1195,4.0
27051,880,3.0
27051,4390,4.0
27051,3800,4.0
27051,748,5.0
27051,45,4.0
27051,2085,4.0
27051,4143,3.0
27051,2344,4.0
27051,4314,4.0
27051,1356,4.0
27051,1542,4.0
27064,499,5.0
27064,4693,5.0
27064,5270,5.0
27064,4693,5.0
27075,339,5.0
27075,4184,4.0
27075,2436,2.0
27075,4235,5.0
27075,4493,2.0
27121,5683,1.0
27121,5683,2.0
27121,1450,3.0
27121,4693,4.0
27121,453,3.0
27121,4997,2.0
27121,971,4.0
27121,2071,4.0
27121,1442,1.0
27121,596,2.0
27121,1860,3.0
27121,5031,4.0
27121,1642,3.0
27121,4097,3.0
27121,1733,3.0
27121,3209,4.0
27121,1190,1.0
27121,1108,3.0
27121,4364,3.0
27121,45,4.0
27275,1442,3.0
27275,5833,4.0
27275,4086,4.0
27275,3431,4.0
27275,2065,4.0
27492,5113,4.0
27492,4755,4.0
27492,3973,4.0
27492,907,5.0
27497,2083,3.0
27497,4593,4.0
27497,3614,3.0
27497,798,2.0
27497,5148,1.0
27548,2536,2.0
27548,4550,3.0
27548,4464,4.0
27548,5551,4.0
27613,369,3.0
27613,4550,3.0
27613,4406,3.0
27613,3279,4.0
27613,2182,4.0
27619,5450,2.0
27619,5585,4.0
27619,5697,4.0
27619,1189,2.0
27638,1798,3.0
27638,71,2.0
27638,3133,3.0
27638,3732,3.0
27638,1666,3.0
27638,5528,3.0
27638,3133,2.0
27638,4855,4.0
27638,4471,3.0
27638,2557,3.0
27691,4088,3.0
27691,904,3.0
27691,2085,5.0
27691,3143,5.0
27691,2240,4.0
27869,2508,3.0
27869,1975,5.0
27869,5855,5.0
27869,1676,5.0
28075,3758,2.0
28075,189,5.0
28075,3822,3.0
28075,552,4.0
28227,5390,5.0
28227,2227,5.0
28227,104,5.0
28227,4345,3.0
28227,4717,3.0
28227,2660,5.0
28227,2487,2.0
28227,3136,3.0
28227,1960,3.0
28227,3705,5.0
28227,880,4.0
28227,2126,2.0
28227,3993,2.0
28227,2083,3.0
28227,214,4.0
28227,45,3.0
28235,880,3.0
28235,3143,3.0
28235,4550,2.0
28235,3732,5.0
28256,4357,4.0
28256,2878,3.0
28256,4201,5.0
28256,2707,3.0
28256,4201,1.0
28256,5226,4.0
28296,2513,4.0
28296,2963,4.0
28296,457,4.0
28296,4359,5.0
28296,977,4.0
28313,2417,4.0
28313,4120,4.0
28313,3703,5.0
28313,104,4.0
28501,1450,4.0
28501,4825,3.0
28501,3737,2.0
28501,4429,3.0
28501,3209,4.0
28534,3143,5.0
28534,4453,5.0
28534,4695,5.0
28534,443,2.0
28534,781,4.0
28539,4600,5.0
28539,2612,4.0
28539,799,4.0
28539,1718,3.0
28539,1798,4.0
28539,1023,4.0
28539,1718,4.0
28539,2284,5.0
28539,1162,3.0
28539,1008,5.0
28539,45,5.0
28539,3650,5.0
28539,5183,5.0
28539,3705,3.0
28539,4355,4.0
28543,1683,5.0
28543,5747,5.0
28543,1093,5.0
28543,3081,4.0
28543,989,4.0
28543,360,5.0
28543,446,5.0
28543,4251,4.0
28543,1702,4.0
28543,2360,5.0
28543,5499,5.0
28543,401,5.0
28543,1436,4.0
28543,2643,5.0
28543,871,5.0
28662,3063,3.0
28662,5168,3.0
28662,900,5.0
28662,2270,5.0
28717,5488,5.0
28717,250,5.0
28717,5656,5.0
28717,5081,4.0
28938,3193,2.0
28938,900,5.0
28938,2424,5.0
28938,2440,3.0
28987,2680,4.0
28987,163,4.0
28987,757,2.0
28987,5683,2.0
28987,5685,3.0
29163,5833,4.0
29163,4567,3.0
29163,5390,5.0
29163,774,5.0
29169,880,5.0
29169,3117,5.0
29169,2781,5.0
29169,2656,5.0
29308,2407,4.0
29308,3586,4.0
29308,1870,3.0
29308,4143,4.0
29308,44,2.0
29322,686,5.0
29322,3029,5.0
29322,5360,5.0
29322,3143,5.0
29322,725,5.0
29322,4525,3.0
29383,473,5.0
29383,2344,4.0
29383,3764,5.0
29383,614,4.0
29445,5285,3.0
29445,522,4.0
29445,3398,4.0
29445,214,2.0
29457,1066,4.0
29457,3732,3.0
29457,4097,2.0
29457,45,2.0
29457,3732,4.0
29457,5700,5.0
29609,4911,3.0
29609,3165,3.0
29609,5083,5.0
29609,24,5.0
29764,3607,5.0
29764,4550,2.0
29764,5585,2.0
29764,3523,4.0
29764,44,5.0
29764,764,2.0
29764,2884,4.0
29764,4143,4.0
29823,1870,4.0
29823,1870,3.0
29823,1870,2.0
29823,1870,4.0
29858,1332,2.0
29858,4990,5.0
29858,2086,2.0
29858,45,1.0
29858,1002,4.0
29858,5559,3.0
29858,45,1.0
29858,45,1.0
29868,558,4.0
29868,5285,5.0
29868,5768,5.0
29868,5059,3.0
29884,3209,5.0
29884,404,5.0
29884,1919,5.0
29884,1450,5.0
29967,3063,4.0
29967,819,1.0
29967,2612,1.0
29967,2617,3.0
30014,5656,4.0
30014,2622,4.0
30014,1719,3.0
30014,104,3.0
30083,5360,4.0
30083,5111,5.0
30083,1696,1.0
30083,880,1.0
30083,3143,5.0
30159,2612,5.0
30159,2612,5.0
30159,2557,5.0
30159,2109,4.0
30180,1630,4.0
30180,2963,4.0
30180,45,3.0
30180,3237,3.0
30180,748,3.0
30180,1733,3.0
30180,757,4.0
30180,3209,4.0
30180,4830,4.0
30180,262,3.0
30180,1306,4.0
30180,1860,4.0
30340,1693,4.0
30340,499,4.0
30340,942,4.0
30340,3737,3.0
30340,393,4.0
30340,4514,4.0
30340,45,3.0
30340,1331,3.0
30340,4198,4.0
30340,2413,3.0
30340,971,3.0
30340,3113,4.0
30340,2006,3.0
30340,2248,4.0
30340,1450,4.0
30340,1422,4.0
30340,2513,4.0
30340,5643,3.0
30340,1891,4.0
30340,1733,3.0
